,DecisionTree,RandomForest,GradientBoosting,AdaBoost,GNB,SVM
accuracy,0.8332066508313538,0.8368171021377673,0.8406175771971498,0.8343467933491686,0.8114489311163895,0.6617102137767221
precision,0.7733419326419508,0.7832022158104153,0.7932558954469993,0.7783023819668272,0.7521180573615691,0.560066266504242
recall,0.6873430562341992,0.6903605059378386,0.6919969965583904,0.6823782158866394,0.7080798155977142,0.5097376171103227
fscore,0.713521950981797,0.7181693556608336,0.721564232054223,0.7099392446769668,0.7172374739183257,0.5186438995369694
runtime,0.0020388126373291015,0.10733020305633545,0.06403372287750245,0.19660639762878418,0.0017662286758422852,0.06856338977813721
TN,1557.6,1564.3,1573.3,1567.2,1468.0,1282.7
FN,260.7,259.8,260.8,267.9,216.9,346.8
TP,196.3,197.2,196.2,189.1,240.1,110.2
FP,90.4,83.7,74.7,80.8,180.0,365.3
